Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,52.63999938964844,53.52000045776367,52.35499954223633,53.5,50.74295425415039,3910700
2023-04-28,53.2400016784668,54.90999984741211,53.16999816894531,54.400001525878906,51.59657669067383,6014400
2023-05-01,54.459999084472656,54.619998931884766,53.82500076293945,54.11000061035156,51.32151794433594,4013200
2023-05-02,53.5,53.88999938964844,52.58000183105469,53.779998779296875,51.008522033691406,4206000
2023-05-03,53.75,54.16999816894531,52.90999984741211,53.0,50.26872253417969,3343000
2023-05-04,52.900001525878906,53.40999984741211,52.27000045776367,53.36000061035156,50.610172271728516,3899900
2023-05-05,54.2599983215332,54.58000183105469,53.83000183105469,54.40999984741211,51.60606002807617,4145300
2023-05-08,54.41999816894531,54.90999984741211,54.0099983215332,54.150001525878906,51.35946273803711,2725300
2023-05-09,53.88999938964844,53.939998626708984,53.470001220703125,53.66999816894531,50.90419006347656,3285300
2023-05-10,54.279998779296875,54.57500076293945,52.849998474121094,53.45000076293945,50.69552993774414,3888200
2023-05-11,53.0,53.0099983215332,51.939998626708984,52.34000015258789,49.64273452758789,5499600
2023-05-12,52.54999923706055,52.7400016784668,52.05500030517578,52.310001373291016,49.614280700683594,3259700
2023-05-15,52.619998931884766,52.65999984741211,51.75,52.2599983215332,49.566856384277344,3774800
2023-05-16,52.0099983215332,52.099998474121094,50.97999954223633,51.060001373291016,48.4286994934082,4611000
2023-05-17,51.31999969482422,51.84000015258789,51.0890007019043,51.47999954223633,48.827056884765625,4777300
2023-05-18,51.22999954223633,52.005001068115234,50.849998474121094,51.869998931884766,49.19695281982422,4451900
2023-05-19,52.25,52.34000015258789,51.61000061035156,51.95000076293945,49.27283477783203,3743300
2023-05-22,52.02000045776367,52.209999084472656,51.540000915527344,51.77000045776367,49.102108001708984,3478200
2023-05-23,51.77000045776367,52.31999969482422,51.45000076293945,51.959999084472656,49.28231430053711,3611400
2023-05-24,52.11000061035156,52.11000061035156,51.189998626708984,51.31999969482422,48.675296783447266,3162400
2023-05-25,51.0,51.119998931884766,49.96500015258789,50.369998931884766,47.774253845214844,4688200
2023-05-26,50.72999954223633,50.790000915527344,50.25,50.34000015258789,47.74580383300781,3511000
2023-05-30,49.529998779296875,49.744998931884766,48.900001525878906,49.5,47.61114501953125,5222800
2023-05-31,49.130001068115234,49.369998931884766,48.34000015258789,48.779998779296875,46.91862106323242,8465200
2023-06-01,49.0,49.345001220703125,48.5099983215332,49.0,47.13022232055664,4573900
2023-06-02,50.11000061035156,51.68000030517578,50.0099983215332,51.61000061035156,49.64063262939453,7786600
2023-06-05,51.689998626708984,52.3650016784668,51.470001220703125,51.5,49.534828186035156,5567400
2023-06-06,51.11000061035156,52.880001068115234,51.06999969482422,52.59000015258789,50.58323287963867,7378400
2023-06-07,52.81999969482422,53.95000076293945,52.720001220703125,53.869998931884766,51.81439208984375,6453700
2023-06-08,54.11000061035156,54.34000015258789,52.25,52.779998779296875,50.7659797668457,5092000
2023-06-09,52.41999816894531,52.68000030517578,51.6349983215332,51.7400016784668,49.76567077636719,5478000
2023-06-12,51.79999923706055,52.310001373291016,51.36000061035156,51.79999923706055,49.82337951660156,3888400
2023-06-13,52.150001525878906,53.54999923706055,51.97999954223633,53.13999938964844,51.11224365234375,4273600
2023-06-14,53.560001373291016,53.86000061035156,52.505001068115234,52.810001373291016,50.794837951660156,3319800
2023-06-15,52.7400016784668,53.7400016784668,52.58000183105469,53.47999954223633,51.439273834228516,3283600
2023-06-16,53.29999923706055,53.310001373291016,52.599998474121094,53.15999984741211,51.13148498535156,9535900
2023-06-20,52.31999969482422,52.439998626708984,51.2400016784668,51.91999816894531,49.93879699707031,5083700
2023-06-21,51.68000030517578,52.4900016784668,51.2599983215332,51.880001068115234,49.90032958984375,3591400
2023-06-22,50.41999816894531,51.4900016784668,50.20000076293945,51.38999938964844,49.42902374267578,4734000
2023-06-23,50.72999954223633,51.5,50.2599983215332,51.36000061035156,49.40017318725586,3703100
2023-06-26,51.43000030517578,52.224998474121094,51.29999923706055,51.95000076293945,49.967655181884766,3073900
2023-06-27,51.93000030517578,52.619998931884766,51.619998931884766,52.56999969482422,50.563995361328125,3176300
2023-06-28,52.56999969482422,52.970001220703125,51.869998931884766,52.959999084472656,50.93911361694336,3364600
2023-06-29,52.95000076293945,53.369998931884766,52.689998626708984,53.2400016784668,51.20843505859375,2559400
2023-06-30,53.58000183105469,53.59000015258789,52.9900016784668,53.2599983215332,51.227664947509766,4156300
2023-07-03,53.25,53.9900016784668,53.22999954223633,53.779998779296875,51.727821350097656,2228500
2023-07-05,53.18000030517578,53.439998626708984,52.52000045776367,52.84000015258789,50.82369613647461,5878100
2023-07-06,52.290000915527344,52.875,51.7599983215332,52.77000045776367,50.75636672973633,5287100
2023-07-07,52.41999816894531,53.939998626708984,52.31999969482422,53.099998474121094,51.07377243041992,5400200
2023-07-10,52.77000045776367,53.66999816894531,52.67499923706055,53.27000045776367,51.23728561401367,3663100
2023-07-11,53.5,53.900001525878906,53.369998931884766,53.41999816894531,51.38155746459961,3470800
2023-07-12,54.36000061035156,54.65999984741211,53.16999816894531,54.11000061035156,52.045230865478516,5983900
2023-07-13,54.189998626708984,54.45000076293945,53.79999923706055,54.209999084472656,52.14141845703125,3291900
2023-07-14,54.0099983215332,54.060001373291016,52.75,52.91999816894531,50.900638580322266,3885600
2023-07-17,52.540000915527344,52.685001373291016,52.16999816894531,52.43000030517578,50.42934036254883,4318300
2023-07-18,52.43000030517578,53.35499954223633,52.380001068115234,52.97999954223633,50.958351135253906,4815800
2023-07-19,52.84000015258789,53.040000915527344,52.529998779296875,52.81999969482422,50.80445861816406,3731800
2023-07-20,53.31999969482422,53.34000015258789,52.599998474121094,53.04999923706055,51.02568435668945,3751900
2023-07-21,53.099998474121094,53.18000030517578,52.599998474121094,53.04999923706055,51.02568435668945,4095300
2023-07-24,53.16999816894531,53.36000061035156,52.255001068115234,52.54999923706055,50.544761657714844,6687900
2023-07-25,52.939998626708984,55.14500045776367,52.849998474121094,53.47999954223633,51.439273834228516,9077400
2023-07-26,53.25,53.959999084472656,53.20000076293945,53.70000076293945,51.65087890625,7582000
2023-07-27,54.099998474121094,55.029998779296875,53.79999923706055,54.939998626708984,52.84355926513672,8079600
2023-07-28,55.459999084472656,55.869998931884766,55.154998779296875,55.459999084472656,53.34372329711914,4560900
2023-07-31,55.529998779296875,56.4900016784668,55.45000076293945,56.470001220703125,54.315181732177734,6387600
2023-08-01,56.25,56.41999816894531,55.540000915527344,55.779998779296875,53.65150833129883,5563300
2023-08-02,55.060001373291016,55.4900016784668,54.66999816894531,54.70000076293945,52.61272048950195,4498900
2023-08-03,54.36000061035156,55.72999954223633,54.36000061035156,54.900001525878906,52.805091857910156,4630200
2023-08-04,54.959999084472656,55.45000076293945,54.44499969482422,54.5099983215332,52.429969787597656,3626600
2023-08-07,54.869998931884766,55.81999969482422,54.84000015258789,55.52000045776367,53.40142822265625,3263400
2023-08-08,54.720001220703125,55.119998931884766,54.2599983215332,55.0099983215332,52.910888671875,3607400
2023-08-09,55.41999816894531,56.03499984741211,54.86000061035156,55.540000915527344,53.42066955566406,4619700
2023-08-10,55.900001525878906,56.22999954223633,55.619998931884766,55.97999954223633,53.843875885009766,5147000
2023-08-11,55.70000076293945,55.994998931884766,55.270999908447266,55.45000076293945,53.334102630615234,4547000
2023-08-14,55.34000015258789,55.540000915527344,54.81999969482422,55.380001068115234,53.26676940917969,3637200
2023-08-15,54.70000076293945,55.16999816894531,53.422000885009766,53.529998779296875,51.487361907958984,5280400
2023-08-16,53.189998626708984,53.7599983215332,53.09000015258789,53.31999969482422,51.285377502441406,3549100
2023-08-17,53.77000045776367,54.65999984741211,53.70000076293945,53.86000061035156,51.804771423339844,3614900
2023-08-18,53.7599983215332,54.130001068115234,53.439998626708984,54.02000045776367,51.95867156982422,2920200
2023-08-21,54.25,54.400001525878906,53.81999969482422,54.16999816894531,52.10293960571289,3112700
2023-08-22,54.29999923706055,54.47999954223633,53.525001525878906,53.790000915527344,51.73744583129883,2745900
2023-08-23,53.650001525878906,53.95000076293945,52.810001373291016,53.400001525878906,51.362327575683594,3391300
2023-08-24,53.0,53.88999938964844,53.0,53.540000915527344,51.496986389160156,3198500
2023-08-25,53.97999954223633,54.380001068115234,53.64500045776367,53.97999954223633,51.92019271850586,3282700
2023-08-28,54.15999984741211,54.880001068115234,54.150001525878906,54.599998474121094,52.516536712646484,3429700
2023-08-29,54.790000915527344,55.28499984741211,54.4900016784668,55.2400016784668,53.13211441040039,3789500
2023-08-30,54.560001373291016,54.900001525878906,54.34000015258789,54.75,53.336692810058594,3482600
2023-08-31,54.63999938964844,54.900001525878906,54.52000045776367,54.560001373291016,53.1515998840332,4116300
2023-09-01,55.029998779296875,55.560001373291016,54.7599983215332,55.290000915527344,53.862754821777344,4335600
2023-09-05,55.18000030517578,55.400001525878906,53.98500061035156,54.189998626708984,52.79114532470703,4913900
2023-09-06,53.959999084472656,54.93000030517578,53.91999816894531,54.88999938964844,53.47307586669922,4645100
2023-09-07,54.75,54.939998626708984,53.52000045776367,54.099998474121094,52.70347213745117,4275500
2023-09-08,54.310001373291016,54.779998779296875,53.599998474121094,53.709999084472656,52.32353591918945,3988400
2023-09-11,54.13999938964844,54.88999938964844,53.619998931884766,53.66999816894531,52.284568786621094,3322400
2023-09-12,53.66999816894531,54.220001220703125,53.45500183105469,53.630001068115234,52.245601654052734,2527600
2023-09-13,53.65999984741211,53.810001373291016,52.584999084472656,52.81999969482422,51.456512451171875,3079000
2023-09-14,53.400001525878906,54.233001708984375,53.290000915527344,54.040000915527344,52.64501953125,4604300
2023-09-15,54.040000915527344,54.11000061035156,53.6150016784668,53.84000015258789,52.4501838684082,7458200
2023-09-18,53.81999969482422,53.95000076293945,53.244998931884766,53.380001068115234,52.00205993652344,4593700
2023-09-19,53.439998626708984,53.72999954223633,52.3489990234375,52.900001525878906,51.53445053100586,3986200
2023-09-20,52.959999084472656,53.4900016784668,52.43000030517578,52.459999084472656,51.105804443359375,2309200
2023-09-21,52.04999923706055,52.33000183105469,50.97999954223633,51.0,49.683494567871094,4359000
2023-09-22,51.099998474121094,51.25,50.07500076293945,50.25,48.95285415649414,4465100
2023-09-25,50.79999923706055,51.35499954223633,50.439998626708984,51.09000015258789,49.77117156982422,4331600
2023-09-26,50.529998779296875,51.26499938964844,50.345001220703125,50.47999954223633,49.176918029785156,3451800
2023-09-27,50.849998474121094,51.36000061035156,50.61000061035156,51.0,49.683494567871094,3048800
2023-09-28,50.959999084472656,51.18000030517578,50.52000045776367,50.93000030517578,49.615299224853516,3965200
2023-09-29,51.34000015258789,51.77000045776367,51.189998626708984,51.560001373291016,50.22903823852539,4234400
2023-10-02,51.290000915527344,51.65999984741211,50.7400016784668,51.29999923706055,49.97574996948242,4691000
2023-10-03,50.95000076293945,52.04999923706055,50.88999938964844,51.02000045776367,49.702980041503906,5179200
2023-10-04,51.47999954223633,51.47999954223633,50.20500183105469,51.11000061035156,49.790653228759766,4727300
2023-10-05,50.790000915527344,51.150001525878906,49.7400016784668,49.86000061035156,48.57292175292969,5161800
2023-10-06,49.77000045776367,50.915000915527344,49.529998779296875,50.279998779296875,48.982078552246094,4215600
2023-10-09,50.279998779296875,50.900001525878906,49.939998626708984,50.810001373291016,49.4984016418457,3333600
2023-10-10,51.130001068115234,51.814998626708984,51.060001373291016,51.310001373291016,49.98549270629883,2906500
2023-10-11,51.099998474121094,51.5099983215332,50.5099983215332,50.88999938964844,49.576332092285156,3049700
2023-10-12,51.310001373291016,51.310001373291016,49.75,50.25,48.95285415649414,3012500
2023-10-13,50.560001373291016,50.709999084472656,49.61000061035156,49.72999954223633,48.4462776184082,3659600
2023-10-16,50.33000183105469,50.529998779296875,49.790000915527344,50.189998626708984,48.8943977355957,2786400
2023-10-17,49.75,51.029998779296875,49.72999954223633,50.72999954223633,49.42046356201172,3309300
2023-10-18,50.38999938964844,50.83000183105469,49.93000030517578,50.08000183105469,48.7872428894043,3495300
2023-10-19,49.79999923706055,50.290000915527344,49.3849983215332,49.45000076293945,48.17350769042969,3754300
2023-10-20,49.47999954223633,49.56999969482422,48.91999816894531,48.9900016784668,47.725379943847656,3920000
2023-10-23,48.77000045776367,48.900001525878906,48.125,48.2400016784668,46.99474334716797,5592100
2023-10-24,48.43000030517578,49.720001220703125,48.0,49.2400016784668,47.968929290771484,5506600
2023-10-25,48.93000030517578,49.029998779296875,47.2599983215332,47.540000915527344,46.312808990478516,4920200
2023-10-26,47.400001525878906,48.279998779296875,47.400001525878906,48.02000045776367,46.780418395996094,6216100
2023-10-27,48.02000045776367,48.54499816894531,47.84000015258789,48.11000061035156,46.868099212646484,4714900
2023-10-30,48.65999984741211,49.04999923706055,47.994998931884766,48.34000015258789,47.09215545654297,3698600
2023-10-31,48.38999938964844,48.79499816894531,48.11000061035156,48.34000015258789,47.09215545654297,4660500
2023-11-01,48.2400016784668,48.42499923706055,47.599998474121094,48.209999084472656,46.965511322021484,4702900
2023-11-02,48.58000183105469,49.09000015258789,48.5099983215332,48.9900016784668,47.725379943847656,3741600
2023-11-03,49.439998626708984,50.07500076293945,49.439998626708984,49.72999954223633,48.4462776184082,3742900
2023-11-06,49.72999954223633,49.79999923706055,49.13999938964844,49.34000015258789,48.066341400146484,3641100
2023-11-07,48.709999084472656,48.869998931884766,48.2400016784668,48.529998779296875,47.277252197265625,5172700
2023-11-08,48.540000915527344,48.619998931884766,47.779998779296875,48.29999923706055,47.053192138671875,4133300
2023-11-09,48.75,48.779998779296875,48.2400016784668,48.36000061035156,47.11164093017578,3340800
2023-11-10,48.540000915527344,49.68000030517578,48.5099983215332,49.47999954223633,48.20273208618164,3825200
2023-11-13,49.130001068115234,49.52000045776367,48.904998779296875,49.2400016784668,47.968929290771484,3161000
2023-11-14,50.0,51.4900016784668,49.93000030517578,51.04999923706055,49.732200622558594,4848900
2023-11-15,51.189998626708984,51.900001525878906,50.869998931884766,51.529998779296875,50.19981384277344,5032500
2023-11-16,51.470001220703125,51.650001525878906,50.869998931884766,51.439998626708984,50.11213302612305,5034100
2023-11-17,51.880001068115234,51.880001068115234,51.25,51.70000076293945,50.36542510986328,3306100
2023-11-20,51.66999816894531,51.88999938964844,51.36000061035156,51.68000030517578,50.34593963623047,3761300
2023-11-21,51.689998626708984,51.849998474121094,51.45500183105469,51.72999954223633,50.39464569091797,2840700
2023-11-22,51.75,51.779998779296875,51.099998474121094,51.400001525878906,50.07316970825195,3139600
2023-11-24,51.560001373291016,51.939998626708984,51.45000076293945,51.66999816894531,50.33619689941406,1679700
2023-11-27,51.400001525878906,51.599998474121094,51.02000045776367,51.119998931884766,49.80039596557617,3896200
2023-11-28,51.20000076293945,51.970001220703125,50.595001220703125,51.689998626708984,50.355682373046875,6376900
2023-11-29,50.9900016784668,51.970001220703125,50.970001220703125,51.33000183105469,50.69145584106445,3551700
2023-11-30,51.5,51.880001068115234,51.22999954223633,51.75,51.10622787475586,4649800
2023-12-01,51.79999923706055,52.619998931884766,51.56999969482422,52.29999923706055,51.64938735961914,4272900
2023-12-04,52.27000045776367,52.77000045776367,51.970001220703125,52.099998474121094,51.451873779296875,6354700
2023-12-05,51.7400016784668,51.85499954223633,50.970001220703125,51.13999938964844,50.503814697265625,4691000
2023-12-06,51.439998626708984,51.72999954223633,50.77000045776367,50.88999938964844,50.256927490234375,3603700
2023-12-07,51.11000061035156,51.26499938964844,50.6150016784668,51.06999969482422,50.434688568115234,2822900
2023-12-08,51.040000915527344,51.779998779296875,50.900001525878906,50.91999816894531,50.28655242919922,3664100
2023-12-11,50.869998931884766,51.52000045776367,50.7599983215332,51.279998779296875,50.64207458496094,3582700
2023-12-12,51.279998779296875,51.36199951171875,50.59000015258789,50.81999969482422,50.18779754638672,4350500
2023-12-13,50.54999923706055,52.404998779296875,50.459999084472656,52.33000183105469,51.67901611328125,4774200
2023-12-14,52.880001068115234,54.45000076293945,52.75,54.22999954223633,53.55537796020508,7892900
2023-12-15,53.560001373291016,54.380001068115234,53.119998931884766,54.2400016784668,53.56525421142578,9909800
2023-12-18,54.75,54.83000183105469,54.0,54.25,53.575130462646484,3219100
2023-12-19,54.470001220703125,55.02000045776367,54.400001525878906,54.91999816894531,54.236793518066406,3796900
2023-12-20,54.779998779296875,55.349998474121094,54.56999969482422,54.58000183105469,53.901023864746094,4953500
2023-12-21,55.0099983215332,55.20000076293945,54.47999954223633,54.970001220703125,54.28617477416992,2653900
2023-12-22,55.09000015258789,55.65999984741211,54.849998474121094,55.119998931884766,54.434303283691406,2341900
2023-12-26,55.209999084472656,55.89500045776367,55.119998931884766,55.709999084472656,55.016963958740234,2266200
2023-12-27,55.689998626708984,55.858001708984375,55.470001220703125,55.709999084472656,55.016963958740234,2535300
2023-12-28,55.59000015258789,55.70000076293945,55.15999984741211,55.22999954223633,54.542938232421875,2172600
2023-12-29,55.099998474121094,55.2599983215332,54.68000030517578,54.84000015258789,54.15778732299805,2271400
2024-01-02,54.7400016784668,55.68000030517578,54.584999084472656,55.33000183105469,54.64169692993164,3533500
2024-01-03,54.849998474121094,55.08000183105469,53.95000076293945,54.630001068115234,53.950401306152344,4120000
2024-01-04,54.599998474121094,54.9900016784668,54.04499816894531,54.189998626708984,53.515872955322266,4579500
2024-01-05,54.029998779296875,55.029998779296875,53.97999954223633,54.81999969482422,54.138038635253906,3796400
2024-01-08,54.68000030517578,55.13999938964844,54.38999938964844,55.08000183105469,54.394805908203125,3966100
2024-01-09,54.59000015258789,54.59000015258789,53.779998779296875,53.939998626708984,53.26898193359375,4287000
2024-01-10,53.650001525878906,53.93000030517578,53.04499816894531,53.380001068115234,52.7159538269043,4062200
2024-01-11,53.2400016784668,53.66999816894531,52.7400016784668,53.63999938964844,52.97271728515625,4497400
2024-01-12,54.02000045776367,54.15999984741211,53.01499938964844,53.369998931884766,52.70607376098633,3673500
2024-01-16,53.369998931884766,53.38999938964844,52.27000045776367,53.099998474121094,52.43943405151367,5962800
2024-01-17,52.33000183105469,52.619998931884766,52.040000915527344,52.470001220703125,51.8172721862793,3469000
2024-01-18,52.58000183105469,52.72999954223633,52.099998474121094,52.599998474121094,51.94565200805664,4230400
2024-01-19,52.689998626708984,52.99700164794922,52.119998931884766,52.810001373291016,52.15304183959961,4171100
2024-01-22,52.720001220703125,53.619998931884766,52.54999923706055,53.560001373291016,52.893714904785156,5615500
2024-01-23,54.0,54.45500183105469,53.744998931884766,53.90999984741211,53.239356994628906,4668100
2024-01-24,53.720001220703125,54.130001068115234,53.029998779296875,53.09000015258789,52.42955780029297,6016900
2024-01-25,54.7599983215332,55.130001068115234,53.77000045776367,54.939998626708984,54.25654220581055,7240800
2024-01-26,55.0,55.29499816894531,53.75600051879883,54.060001373291016,53.38749313354492,5240800
2024-01-29,54.16999816894531,54.220001220703125,53.40999984741211,54.06999969482422,53.397369384765625,3742400
2024-01-30,53.599998474121094,54.53499984741211,53.5,54.470001220703125,53.79239273071289,4640900
2024-01-31,54.5,54.560001373291016,53.58000183105469,53.599998474121094,52.93321228027344,5471900
2024-02-01,53.90999984741211,54.0099983215332,52.66999816894531,53.540000915527344,52.87396240234375,5039900
2024-02-02,53.09000015258789,53.75600051879883,52.4900016784668,53.41999816894531,52.75545120239258,5720200
2024-02-05,52.540000915527344,53.53900146484375,52.36000061035156,53.15999984741211,52.498687744140625,5482000
2024-02-06,53.220001220703125,54.150001525878906,53.04999923706055,54.040000915527344,53.367740631103516,5212500
2024-02-07,54.25,54.38999938964844,53.70000076293945,54.09000015258789,53.417118072509766,3455800
2024-02-08,54.16999816894531,54.20000076293945,53.5,53.880001068115234,53.20973205566406,3554400
2024-02-09,53.790000915527344,54.119998931884766,53.55500030517578,53.9900016784668,53.318363189697266,3897400
2024-02-12,54.0,55.279998779296875,53.849998474121094,54.790000915527344,54.10841369628906,5262800
2024-02-13,54.0,54.27000045776367,52.599998474121094,53.18000030517578,52.51844024658203,5105400
2024-02-14,53.4900016784668,53.88999938964844,53.22999954223633,53.58000183105469,52.9134635925293,3766500
2024-02-15,53.90999984741211,55.380001068115234,53.84000015258789,55.16999816894531,54.483680725097656,4500400
2024-02-16,55.130001068115234,55.95500183105469,54.959999084472656,55.47999954223633,54.789825439453125,5059600
2024-02-20,54.790000915527344,55.45000076293945,54.446998596191406,54.709999084472656,54.02940368652344,4493800
2024-02-21,54.84000015258789,55.83000183105469,54.7599983215332,55.75,55.05646896362305,4067200
2024-02-22,55.75,56.185001373291016,55.65999984741211,56.0,55.30335998535156,5088600
2024-02-23,56.029998779296875,56.81999969482422,56.0,56.38999938964844,55.688507080078125,4414200
2024-02-26,56.13999938964844,56.47999954223633,55.849998474121094,56.06999969482422,55.37248611450195,3741600
2024-02-27,56.369998931884766,56.560001373291016,55.95100021362305,56.27000045776367,55.56999969482422,3913000
2024-02-28,55.470001220703125,55.689998626708984,55.0099983215332,55.099998474121094,55.099998474121094,4432800
2024-02-29,55.189998626708984,56.040000915527344,54.970001220703125,55.880001068115234,55.880001068115234,6733400
2024-03-01,55.869998931884766,56.22999954223633,55.61000061035156,55.77000045776367,55.77000045776367,4650900
2024-03-04,55.529998779296875,57.15999984741211,55.47999954223633,57.02000045776367,57.02000045776367,7042200
2024-03-05,56.619998931884766,57.7400016784668,56.619998931884766,56.97999954223633,56.97999954223633,6093400
2024-03-06,57.95000076293945,58.099998474121094,56.35100173950195,56.86000061035156,56.86000061035156,4840100
2024-03-07,57.369998931884766,57.654998779296875,56.560001373291016,56.939998626708984,56.939998626708984,4568700
2024-03-08,57.099998474121094,57.689998626708984,56.56999969482422,56.61000061035156,56.61000061035156,4723600
2024-03-11,56.689998626708984,57.79499816894531,56.54999923706055,57.43000030517578,57.43000030517578,4438400
2024-03-12,57.63999938964844,57.86000061035156,57.15999984741211,57.68000030517578,57.68000030517578,4048300
2024-03-13,57.86000061035156,58.7400016784668,57.599998474121094,57.970001220703125,57.970001220703125,7650600
2024-03-14,57.65999984741211,57.90999984741211,56.92499923706055,57.31999969482422,57.31999969482422,6871500
2024-03-15,57.349998474121094,57.79999923706055,56.939998626708984,57.040000915527344,57.040000915527344,20621800
2024-03-18,57.400001525878906,57.40999984741211,56.558998107910156,56.7400016784668,56.7400016784668,7409100
2024-03-19,56.709999084472656,57.04999923706055,56.415000915527344,56.7599983215332,56.7599983215332,6782700
2024-03-20,56.56999969482422,58.709999084472656,56.380001068115234,58.16999816894531,58.16999816894531,7789700
2024-03-21,58.5,58.619998931884766,57.55500030517578,57.93000030517578,57.93000030517578,5870700
2024-03-22,57.9900016784668,58.209999084472656,57.58000183105469,57.68000030517578,57.68000030517578,3374700
2024-03-25,57.77000045776367,57.849998474121094,57.279998779296875,57.38999938964844,57.38999938964844,3422400
2024-03-26,57.66999816894531,57.689998626708984,57.060001373291016,57.06999969482422,57.06999969482422,3621600
2024-03-27,57.560001373291016,58.15999984741211,57.43000030517578,58.13999938964844,58.13999938964844,5126900
2024-03-28,58.20000076293945,58.439998626708984,57.79999923706055,57.93000030517578,57.93000030517578,4064500
2024-04-01,57.86000061035156,58.34000015258789,57.40999984741211,58.2599983215332,58.2599983215332,3827200
2024-04-02,58.33000183105469,59.375,58.01100158691406,59.290000915527344,59.290000915527344,6330200
2024-04-03,59.380001068115234,60.279998779296875,59.380001068115234,59.9900016784668,59.9900016784668,4943200
2024-04-04,60.40999984741211,60.689998626708984,59.64500045776367,59.86000061035156,59.86000061035156,5382100
2024-04-05,59.9900016784668,59.9900016784668,59.09000015258789,59.689998626708984,59.689998626708984,3861300
2024-04-08,59.95000076293945,60.189998626708984,59.150001525878906,59.52000045776367,59.52000045776367,3775900
2024-04-09,59.95000076293945,60.25,59.483001708984375,59.869998931884766,59.869998931884766,3574800
2024-04-10,59.209999084472656,59.63999938964844,58.369998931884766,58.849998474121094,58.849998474121094,4251900
2024-04-11,58.959999084472656,59.0,58.290000915527344,58.459999084472656,58.459999084472656,3432000
2024-04-12,58.119998931884766,58.619998931884766,57.560001373291016,57.689998626708984,57.689998626708984,3787700
2024-04-15,58.22999954223633,58.66999816894531,56.915000915527344,57.31999969482422,57.31999969482422,3885300
2024-04-16,56.97999954223633,57.119998931884766,56.63999938964844,56.86000061035156,56.86000061035156,3098000
2024-04-17,57.16999816894531,57.36000061035156,56.66999816894531,56.81999969482422,56.81999969482422,2815400
2024-04-18,57.29999923706055,57.29999923706055,56.040000915527344,56.4900016784668,56.4900016784668,3856200
2024-04-19,56.4900016784668,56.91999816894531,56.314998626708984,56.65999984741211,56.65999984741211,3748400
2024-04-22,56.619998931884766,57.310001373291016,56.279998779296875,56.9900016784668,56.9900016784668,3211600
2024-04-23,56.650001525878906,57.10200119018555,56.45000076293945,56.7400016784668,56.7400016784668,3099300
2024-04-24,56.40999984741211,57.220001220703125,56.380001068115234,56.97999954223633,56.97999954223633,4954700
2024-04-25,57.709999084472656,57.900001525878906,55.060001373291016,56.439998626708984,56.439998626708984,7082800
